cell_class,gene,diff_mean_log_expr,direction,cohen_d,adj_p_value,rank_score,pct_expr_case,pct_expr_control,random_forest_importance,knn_permutation_importance_mean,knn_permutation_importance_std,knn_single_gene_accuracy_mean,knn_single_gene_balanced_accuracy_mean,knn_single_gene_roc_auc_mean,knn_single_gene_importance_score,traditional_score_scaled,rf_score_scaled,knn_score_scaled,combined_ml_biomarker_score
stroma cells,WDR72,0.03544201379916851,up_in_CKD,1.4110148073038045,0.1264631276735412,0.04491007163689084,0.038011695906432746,0.023580786026200874,0.0008644940177367841,0.0,0.0,0.7523809523809524,0.7249999999999999,0.85,0.22499999999999987,0.0013844559445802785,0.019996258309712345,0.44999999999999973,0.1882753945128009
stroma cells,MTHFD2,-0.341522771365335,down_in_CKD,-1.6890884021222412,0.013214786253075012,1.0838892897805545,0.15862573099415206,0.44366812227074237,0.00011322385479688865,0.0,0.0,0.7238095238095238,0.7249999999999999,0.8916666666666666,0.22499999999999987,0.03341337289854014,0.0026189347767462444,0.44999999999999973,0.18773024849040643
stroma cells,PPIF,-0.07393665339412256,down_in_CKD,-1.3640803770940138,0.07223559840307117,0.11510125421540683,0.0489766081871345,0.11877729257641921,6.552492753179839e-19,0.0,0.0,0.7476190476190475,0.7333333333333332,0.8027777777777777,0.23333333333333317,0.0035482601077898865,1.515630356912384e-17,0.46666666666666634,0.18737631868822452
stroma cells,MAP3K1,0.06976382885119184,up_in_CKD,1.508749995275197,0.12431379271387823,0.095307434580291,0.07894736842105263,0.032314410480349345,4.843861937068275e-19,0.0,0.0,0.7476190476190476,0.7333333333333332,0.8,0.23333333333333317,0.0029380702269686874,1.120413936047524e-17,0.46666666666666634,0.18725428071206027
stroma cells,RAB3IP,0.05963022262953362,up_in_CKD,1.343732879543502,0.17724086403018333,0.060210391911372695,0.08260233918128655,0.05414847161572053,0.0011061120543293709,0.0,0.0,0.7190476190476192,0.7166666666666667,0.7194444444444444,0.21666666666666667,0.0018561234032575956,0.025585026505748548,0.43333333333333335,0.18393856861628427
stroma cells,CSRP1,-0.6262033852063332,down_in_CKD,-1.7583628960523334,0.010387751624059327,2.1839938285455363,0.4422514619883041,0.7528384279475983,0.0011052195526097767,0.0,0.0,0.6904761904761905,0.7,0.7166666666666667,0.19999999999999996,0.0673266180313276,0.025564382412717586,0.3999999999999999,0.18369107657135253
stroma cells,JKAMP,0.07959002224783583,up_in_CKD,1.503177804281505,0.061152309399857614,0.14519108318258075,0.14473684210526316,0.11179039301310044,0.0009601968583563662,0.0,0.0,0.7238095238095237,0.7166666666666666,0.7916666666666666,0.21666666666666656,0.0044758480867586915,0.02220992165814406,0.4333333333333331,0.18311247161394262
stroma cells,LMBRD1,0.11771846572591907,up_in_CKD,1.397562153132948,0.10570249000305482,0.16055639951965664,0.21929824561403508,0.15458515283842794,0.00014969325153374246,0.0,0.0,0.7238095238095238,0.725,0.7972222222222222,0.22499999999999998,0.00494951919811241,0.0034624935088918584,0.44999999999999996,0.1823749012431792
stroma cells,ARID5B,-0.38752044321153933,down_in_CKD,-1.5257996891893135,0.033413501553149844,0.8727732977926677,0.2595029239766082,0.4820960698689956,0.0007940119760479038,0.0,0.0,0.7238095238095238,0.7083333333333333,0.7416666666666666,0.20833333333333326,0.026905238320916763,0.01836596696831421,0.4166666666666665,0.17939410111817566
stroma cells,CD74,0.25214606739876444,up_in_CKD,1.6239103459560507,0.11147285557293463,0.3901486140143701,0.2185672514619883,0.07161572052401746,0.0010000000000000007,0.0,0.0,0.7238095238095238,0.7083333333333333,0.8083333333333333,0.20833333333333326,0.012027225703604908,0.023130591883171014,0.4166666666666665,0.17832434856065602
stroma cells,SLC35A1,0.07668614900147624,up_in_CKD,1.8302511267832597,0.02320403067644898,0.22940119856127736,0.09649122807017543,0.06724890829694323,0.0017499352063031308,0.0,0.0,0.6952380952380952,0.7,0.8333333333333334,0.19999999999999996,0.00707181800131256,0.04047703707899037,0.3999999999999999,0.17760517843185863
stroma cells,CYBA,0.20775357858685195,up_in_CKD,1.3392239255213725,0.18715629187363178,0.20249351510231237,0.3026315789473684,0.1781659388646288,0.0002883957123838537,0.0,0.0,0.7285714285714286,0.7166666666666666,0.7277777777777776,0.21666666666666656,0.006242326954830953,0.006670763524007285,0.4333333333333331,0.17725010413390235
stroma cells,PTMS,0.3322308672950678,up_in_CKD,1.3564304725062835,0.18715629187363178,0.32797966978299176,0.7638888888888888,0.7554585152838428,0.00013542795232936156,0.0,0.0,0.7190476190476189,0.7166666666666666,0.7083333333333333,0.21666666666666656,0.01011072543379215,0.0031325286949039997,0.4333333333333331,0.1766084898980533
stroma cells,DHRS7,-0.1616320551072335,down_in_CKD,-1.4144591798013326,0.1264631276735412,0.2053107548126928,0.2536549707602339,0.4069868995633188,0.0008645720476706393,0.0,0.0,0.6952380952380952,0.7083333333333333,0.85,0.20833333333333326,0.0063291748293095125,0.01999806318826702,0.4166666666666665,0.17593172690783535
stroma cells,HLA-DQB1,0.03299520664268644,up_in_CKD,1.445582317763974,0.18710836643717393,0.03471917942161966,0.03216374269005848,0.007860262008733625,0.0002132867132867137,0.0,0.0,0.7238095238095237,0.7166666666666666,0.775,0.21666666666666656,0.001070298322608918,0.00493344791913788,0.4333333333333331,0.1755207721655102
stroma cells,PLEKHH2,0.0748742648169143,up_in_CKD,1.4059821356272677,0.11711057943681519,0.09805063529452528,0.10014619883040936,0.05414847161572053,0.00012500000000000008,0.0,0.0,0.719047619047619,0.7166666666666666,0.775,0.21666666666666656,0.003022635679607129,0.002891323985396377,0.4333333333333331,0.17509439006341324
stroma cells,SLC44A3,0.03377860236819975,up_in_CKD,1.3663337450090118,0.129689905141152,0.04094190327331064,0.03216374269005848,0.01834061135371179,0.00013238042880703735,0.0,0.0,0.7190476190476189,0.7166666666666666,0.8138888888888889,0.21666666666666656,0.001262128055093208,0.003062037672054755,0.4333333333333331,0.17481057401317382
stroma cells,BUB3,0.07497016356219438,up_in_CKD,1.464725098155963,0.07223559840307117,0.12532129876558976,0.14108187134502925,0.11615720524017467,0.0013890321042593769,0.0,0.0,0.6857142857142857,0.7,0.8416666666666668,0.19999999999999996,0.003863316417336125,0.03212913471624588,0.3999999999999999,0.17362431716996554
stroma cells,ARMC2,-0.02704522195309688,down_in_CKD,-1.5024087559830617,0.03552324651998689,0.0,0.007309941520467836,0.027074235807860263,4.843861937068277e-19,0.0,0.0,0.7190476190476189,0.7166666666666666,0.7472222222222222,0.21666666666666656,0.0,1.1204139360475244e-17,0.4333333333333331,0.17333333333333326
stroma cells,MEF2D,-0.25276271359045627,down_in_CKD,-1.4493455226762797,0.046999266108120163,0.48646682860753426,0.17616959064327486,0.3650655021834061,0.0,0.0,0.0,0.6952380952380952,0.7083333333333333,0.825,0.20833333333333326,0.014996455542359555,0.0,0.4166666666666665,0.16966595777513854
stroma cells,ID1,-0.6842903059404951,down_in_CKD,-1.4502078892956043,0.048237235982096845,1.3065628405913197,0.36915204678362573,0.6419213973799127,0.00010526315789473705,0.0,0.0,0.7,0.7,0.8055555555555556,0.19999999999999996,0.04027779573031154,0.002434799145596952,0.3999999999999999,0.16902947880430108
stroma cells,ARHGEF12,0.1606576838273948,up_in_CKD,1.4944027838589609,0.13773340858639366,0.2067057223264859,0.24195906432748537,0.17641921397379912,0.0001061120543293718,0.0,0.0,0.7238095238095237,0.7083333333333333,0.7833333333333332,0.20833333333333326,0.006372177901818103,0.0024544346225775678,0.4166666666666665,0.16892287609606127
stroma cells,SENP1,0.0381094785897872,up_in_CKD,1.3777943174432867,0.13025201935359793,0.0464800324889658,0.056286549707602336,0.03842794759825328,0.00010483870967741934,0.0,0.0,0.7190476190476189,0.7083333333333333,0.6666666666666667,0.20833333333333326,0.0014328535880306636,0.0024249814071066367,0.4166666666666665,0.16792322994711542
stroma cells,LMOD1,-0.2418862942441028,down_in_CKD,-1.4828434826645192,0.07642049936507903,0.4005697417048922,0.2134502923976608,0.4497816593886463,0.0020000000000000005,0.0,0.0,0.6904761904761905,0.6833333333333332,0.7444444444444445,0.18333333333333324,0.012348480862069675,0.046261183766342015,0.3666666666666665,0.16764083634561733
stroma cells,SESN3,0.10605139326293914,up_in_CKD,1.5316056542930208,0.12699421589397883,0.14557140079521458,0.14181286549707603,0.08122270742358079,0.0,0.0,0.0,0.7238095238095238,0.7083333333333333,0.775,0.20833333333333326,0.004487572249300595,0.0,0.4166666666666665,0.16756418111652674
stroma cells,SRL,-0.08720766849088954,down_in_CKD,-1.380440202470054,0.06281699739508348,0.14469344525831765,0.02046783625730994,0.11965065502183406,0.0,0.0,0.0,0.7,0.7083333333333333,0.7888888888888889,0.20833333333333326,0.004460507256575541,0.0,0.4166666666666665,0.16755876811798173
stroma cells,SLC40A1,0.1655866454568344,up_in_CKD,1.9413310497200398,0.012362700080489975,0.6133063788583246,0.2054093567251462,0.09956331877729258,0.0011080242878342495,0.0,0.0,0.6952380952380952,0.6916666666666667,0.8833333333333332,0.19166666666666665,0.01890657554333386,0.02562925759853522,0.3833333333333333,0.16736635148141418
stroma cells,DDIT4L,0.03204889371684142,up_in_CKD,1.5495213969271333,0.1270944434573511,0.0,0.02412280701754386,0.004366812227074236,0.0,0.0,0.0,0.7190476190476189,0.7083333333333333,0.836111111111111,0.20833333333333326,0.0,0.0,0.4166666666666665,0.16666666666666663
stroma cells,TNFSF10,0.1187690251781793,up_in_CKD,1.7677770602407596,0.04263593356022993,0.2876883839739287,0.1023391812865497,0.03406113537117904,0.004100795966420967,0.0,0.0,0.661904761904762,0.6583333333333333,0.85,0.15833333333333333,0.008868654154010015,0.09485383789543719,0.31666666666666665,0.16638193265564358
stroma cells,SPRY2,-0.12416521173658454,down_in_CKD,-1.5597199573754923,0.03260528378883322,0.2879210477304474,0.06286549707602339,0.16244541484716157,0.002647116066187129,0.0,0.0,0.6904761904761905,0.675,0.836111111111111,0.17500000000000004,0.008875826547841961,0.06122936139435955,0.3500000000000001,0.16626690986731224
stroma cells,TMEM116,0.03013074677192539,up_in_CKD,1.4830956093885133,0.09244969516937501,0.04621035234253218,0.038011695906432746,0.0314410480349345,0.0004532786885245906,0.0,0.0,0.7142857142857142,0.7,0.7555555555555555,0.19999999999999996,0.0014245400790947613,0.01048460435360129,0.3999999999999999,0.16447874975725946
stroma cells,RUFY3,0.1363470750833261,up_in_CKD,1.5579385626871545,0.12453939954463028,0.1921752677343795,0.1425438596491228,0.0890829694323144,0.0003455954013164535,0.0,0.0,0.6857142857142857,0.7,0.85,0.19999999999999996,0.00592424331823194,0.007993826184551585,0.3999999999999999,0.16438237913746698
stroma cells,ITPRIP,-0.10349784793664472,down_in_CKD,-1.7533886654663577,0.00953052809222554,0.36673359195154603,0.038011695906432746,0.1275109170305677,0.0002000000000000005,0.0,0.0,0.6952380952380952,0.7,0.7833333333333334,0.19999999999999996,0.011305403953921335,0.004626118376634212,0.3999999999999999,0.16411152814143792
stroma cells,SLC19A2,-0.06433417682772609,down_in_CKD,-1.3660545273136937,0.07350155026980837,0.0996343911163354,0.013888888888888888,0.08034934497816594,0.0008666666666666685,0.0,0.0,0.680952380952381,0.6916666666666667,0.7277777777777776,0.19166666666666665,0.003071458584633794,0.02004651296541491,0.3833333333333333,0.16196623023642603
stroma cells,SLC7A8,-0.08808266390432416,down_in_CKD,-1.3570280784112116,0.07223559840307117,0.13641419980500147,0.029239766081871343,0.1222707423580786,0.00011433926897844468,0.0,0.0,0.6857142857142856,0.7,0.763888888888889,0.19999999999999996,0.004205280529770071,0.0026447349669605183,0.3999999999999999,0.1618989500927382
stroma cells,CLCN3,0.08139534339731005,up_in_CKD,1.473370430236139,0.16422863566057258,0.09408767856363552,0.10818713450292397,0.08733624454148471,0.0007634367883734619,0.0,0.0,0.6952380952380952,0.6916666666666667,0.6222222222222221,0.19166666666666665,0.0029004684506488943,0.017658744780465335,0.3833333333333333,0.16097692493564925
stroma cells,CCDC91,-0.06755671799071043,down_in_CKD,-1.4349404966977024,0.04991295467449126,0.1261950360769062,0.06505847953216375,0.13100436681222707,0.0,0.0,0.0,0.6809523809523809,0.7,0.7597222222222223,0.19999999999999996,0.0038902513735845578,0.0,0.3999999999999999,0.1607780502747169
stroma cells,CCDC107,-0.3071417567873302,down_in_CKD,-1.466260619379754,0.045031052523073864,0.6063906415991491,0.2989766081871345,0.5179039301310043,0.00020690794267670624,0.0,0.0,0.7238095238095237,0.6916666666666667,0.7944444444444445,0.19166666666666665,0.018693382083367165,0.004785903179441432,0.3833333333333333,0.15898637102178334
stroma cells,RYK,0.12918365487663142,up_in_CKD,1.4159893679290878,0.1560283109842821,0.14758139642428775,0.1871345029239766,0.1720524017467249,0.0004968490522195228,0.0,0.0,0.6904761904761905,0.6916666666666667,0.8305555555555555,0.19166666666666665,0.004549534973825953,0.011492412654430099,0.3833333333333333,0.15884020538987056
stroma cells,HOXA9,0.07669193245029109,up_in_CKD,1.5076162398606225,0.10963827292133262,0.11100149488141932,0.11257309941520467,0.08296943231441048,0.001069417776018211,0.0,0.0,0.6904761904761905,0.6833333333333332,0.8055555555555556,0.18333333333333324,0.0034218756248797087,0.024736266129685616,0.3666666666666665,0.15724554824351678
stroma cells,STAT1,0.095064139812749,up_in_CKD,1.6848222271278506,0.037354264445074406,0.2286628122137713,0.13742690058479531,0.07510917030567686,0.0023496316182648113,0.0,0.0,0.7047619047619047,0.6666666666666666,0.7152777777777777,0.16666666666666663,0.007049055548906184,0.054348370037877985,0.33333333333333326,0.15648249245826576
stroma cells,SNRK,0.22203585228713132,up_in_CKD,1.6387172070003282,0.061003031256272926,0.4419547116156096,0.2580409356725146,0.14759825327510917,0.0,0.0,0.0,0.7190476190476189,0.6916666666666667,0.8722222222222221,0.19166666666666665,0.013624267462287518,0.0,0.3833333333333333,0.1560581868257908
stroma cells,DES,-0.220871782110415,down_in_CKD,-1.4136848481031987,0.056903734179464684,0.38869869571927784,0.03654970760233918,0.251528384279476,9.767221325282548e-19,0.0,0.0,0.7000000000000001,0.6916666666666667,0.7805555555555556,0.19166666666666665,0.011982528647251356,2.259216103077152e-17,0.3833333333333333,0.1557298390627836
stroma cells,TPD52L1,0.04312860991411265,up_in_CKD,1.562867646961129,0.05779305059552917,0.08345491845750849,0.05555555555555555,0.032314410480349345,4.454598555594761e-19,0.0,0.0,0.6904761904761905,0.6916666666666667,0.7777777777777778,0.19166666666666665,0.0025726892376642606,1.0303750119282545e-17,0.3833333333333333,0.15384787118086618
stroma cells,UHMK1,0.10083690672426154,up_in_CKD,1.403965452549886,0.1787826252943728,0.10584945229367815,0.15570175438596492,0.13973799126637554,0.0003866812727366969,0.0,0.0,0.6857142857142857,0.6833333333333333,0.8,0.18333333333333335,0.003263052097609494,0.008944166708537673,0.3666666666666667,0.15089694376960366
stroma cells,COL1A2,0.49929968077636655,up_in_CKD,1.3515290181893638,0.10963827292133262,0.6478508048252578,0.42178362573099415,0.14410480349344978,0.0,0.0,0.0,0.6904761904761905,0.6833333333333332,0.7666666666666666,0.18333333333333324,0.019971486689962903,0.0,0.3666666666666665,0.15066096400465917
stroma cells,DGKG,-0.10700023996836144,down_in_CKD,-1.4847394279555475,0.03773499085337319,0.2261090475476609,0.06652046783625731,0.19126637554585152,0.0009028333658047808,0.0,0.0,0.661904761904762,0.6749999999999999,0.6888888888888889,0.17499999999999993,0.006970329896859987,0.020883070122940016,0.34999999999999987,0.14974729402854797
stroma cells,ZEB2,0.40268412045461827,up_in_CKD,1.5597582530726557,0.05779305059552917,0.777653394068036,0.48903508771929827,0.27685589519650655,0.0011785464508733468,0.0,0.0,0.661904761904762,0.6666666666666667,0.7083333333333333,0.16666666666666674,0.023972949162613673,0.027260476970511028,0.3333333333333335,0.14903211395406052
stroma cells,MYH9,0.2860418015580737,up_in_CKD,1.3706674622490305,0.1270944434573511,0.35124347685131013,0.4451754385964912,0.3441048034934498,1.278438634416847e-19,0.0,0.0,0.6904761904761905,0.6833333333333333,0.711111111111111,0.18333333333333335,0.010827885634508585,2.9571042300374543e-18,0.3666666666666667,0.1488322437935684
stroma cells,KLHL5,0.043175365441502356,up_in_CKD,1.4437672314764796,0.16072219933307968,0.04948940203426188,0.05263157894736842,0.02445414847161572,0.0009123399656847946,0.0,0.0,0.6666666666666667,0.6749999999999999,0.7166666666666666,0.17499999999999993,0.0015256243052566326,0.02110296340496122,0.34999999999999987,0.14874631022303578
stroma cells,JUNB,-0.9296481318274876,down_in_CKD,-1.5948454947022757,0.021611389861996202,2.4690745956471,0.391812865497076,0.7475982532751092,0.0,0.0,0.0,0.661904761904762,0.6666666666666667,0.8111111111111111,0.16666666666666674,0.07611488641554143,0.0,0.3333333333333335,0.14855631061644167
stroma cells,CYLD,0.07809052134713534,up_in_CKD,1.354582274926814,0.17724086403018333,0.07948694214172787,0.1162280701754386,0.09344978165938865,0.00013157894736842146,0.0,0.0,0.6857142857142857,0.6833333333333332,0.7694444444444445,0.18333333333333324,0.0024503672684910104,0.0030434989319961937,0.3666666666666665,0.14837413969316327
stroma cells,NUFIP1,-0.03284222348530701,down_in_CKD,-1.3486358142019017,0.07350155026980837,0.05021422085057401,0.014619883040935672,0.0445414847161572,0.0,0.0,0.0,0.6904761904761905,0.6833333333333333,0.8444444444444444,0.18333333333333335,0.0015479685074013174,0.0,0.3666666666666667,0.14697626036814695
stroma cells,CNN1,-0.30104978985303016,down_in_CKD,-1.541289493717584,0.029680525057762794,0.7087806386895705,0.179093567251462,0.41746724890829695,0.0,0.0,0.0,0.6904761904761905,0.675,0.7777777777777778,0.17500000000000004,0.021849788541221684,0.0,0.3500000000000001,0.14436995770824437
stroma cells,FIBIN,-0.13714533471091855,down_in_CKD,-1.3772194869816679,0.06446389462491146,0.2248953721119848,0.0533625730994152,0.20262008733624454,0.0,0.0,0.0,0.6857142857142857,0.6749999999999999,0.8,0.17499999999999993,0.006932915568392682,0.0,0.34999999999999987,0.1413865831136785
stroma cells,PFKFB2,0.029092428933731353,up_in_CKD,1.5177233463144983,0.058112009990270094,0.054562923129597346,0.03508771929824561,0.022707423580786028,0.0,0.0,0.0,0.6619047619047619,0.675,0.8777777777777779,0.17500000000000004,0.0016820272274604084,0.0,0.3500000000000001,0.1403364054454921
stroma cells,CTSD,0.28693817631228213,up_in_CKD,1.7501171233598525,0.046999266108120163,0.6668432156855038,0.4422514619883041,0.34585152838427946,0.00013229166666666763,0.0,0.0,0.6571428571428571,0.6666666666666666,0.8222222222222222,0.16666666666666663,0.020556971307533176,0.003059984551211186,0.33333333333333326,0.1386687214153244
stroma cells,IFIT2,0.054238121732910156,up_in_CKD,1.4529229422654353,0.10863076275043677,0.07597059145931294,0.05482456140350877,0.013973799126637555,0.00040833049748825186,0.0,0.0,0.6619047619047619,0.6666666666666666,0.6694444444444445,0.16666666666666663,0.002341967695120049,0.009444926090852936,0.33333333333333326,0.13757969730869848
stroma cells,PMEPA1,-0.18879509475590756,down_in_CKD,-1.3380468533866146,0.14691006971706,0.21041667036243483,0.3165204678362573,0.44716157205240176,0.0008612975391498887,0.0,0.0,0.6952380952380952,0.6583333333333332,0.6805555555555556,0.15833333333333321,0.006486576384856321,0.01992232186805557,0.31666666666666643,0.13593291069086008
stroma cells,SLFN11,0.042476553206805955,up_in_CKD,1.4678170059149243,0.17827283427386292,0.0,0.029970760233918127,0.008733624454148471,0.00011956521739130439,0.0,0.0,0.6571428571428571,0.6666666666666666,0.7277777777777777,0.16666666666666663,0.0,0.0027656142469008817,0.33333333333333326,0.13443957903209366
stroma cells,HNF1B,0.043369845602605026,up_in_CKD,1.5491162519197619,0.15470942906877097,0.05445226033219719,0.04751461988304093,0.013973799126637555,0.0005375635057147307,0.0,0.0,0.6523809523809523,0.6583333333333333,0.8416666666666668,0.15833333333333333,0.0016786157929620789,0.012434162061974098,0.31666666666666665,0.13197605465004875
stroma cells,MITF,0.046219905494845254,up_in_CKD,1.56309078026669,0.030276428185903592,0.10973397475683538,0.07821637426900585,0.06637554585152838,0.0018894878706199466,0.0,0.0,0.6523809523809523,0.6416666666666666,0.7555555555555555,0.1416666666666666,0.0033828014104018613,0.043704972803511793,0.2833333333333332,0.1314918827368184
stroma cells,CD24,0.25198322696845515,up_in_CKD,1.3750397659477642,0.22809468164268956,0.2224047255146113,0.19005847953216373,0.02445414847161572,0.001,0.0,0.0,0.6523809523809523,0.6499999999999999,0.7833333333333333,0.1499999999999999,0.0068561356755556845,0.023130591883171,0.2999999999999998,0.13062346388837948
stroma cells,CASC15,0.03608123430372708,up_in_CKD,1.6400457298756925,0.09566435775934352,0.0603139810964389,0.03874269005847953,0.00960698689956332,0.0010308763738935908,0.0,0.0,0.6619047619047619,0.65,0.7819444444444444,0.15000000000000002,0.0018593167774347441,0.023844780686535845,0.30000000000000004,0.1299097756301013
stroma cells,FOLR1,0.05299090622365048,up_in_CKD,1.3869441175963968,0.08316621007792978,0.07937896153011897,0.07456140350877193,0.04017467248908297,0.00010989010989011036,0.0,0.0,0.6571428571428571,0.6583333333333333,0.7444444444444445,0.15833333333333333,0.0024470385185204014,0.002541823283864956,0.31666666666666665,0.12817280368391676
stroma cells,HRH2,0.08974180978782434,up_in_CKD,1.8100502983304239,0.013710356165859113,0.30261256748760784,0.10818713450292397,0.06026200873362445,0.00042538107958923837,0.0,0.0,0.6523809523809523,0.6499999999999999,0.7805555555555556,0.1499999999999999,0.009328726334490521,0.009839316146801355,0.2999999999999998,0.1258014717256186
stroma cells,MDM4,0.18394356543186624,up_in_CKD,1.4609010102097792,0.15921826399933622,0.21444313790183603,0.27997076023391815,0.26026200873362443,0.0004049016365398873,0.0,0.0,0.6571428571428571,0.65,0.675,0.15000000000000002,0.006610701480127923,0.009365614507632172,0.30000000000000004,0.12506838609907847
stroma cells,HDAC6,0.04942164303888419,up_in_CKD,1.3721076125135108,0.10968387466675653,0.0650896577003025,0.06359649122807018,0.043668122270742356,0.0004658150553426605,0.0,0.0,0.6571428571428573,0.65,0.8055555555555556,0.15000000000000002,0.0020065379601812176,0.010774577938167792,0.30000000000000004,0.12471113876730339
stroma cells,ABRACL,0.08280331467037029,up_in_CKD,1.4865981032490663,0.17724086403018333,0.09249822009606615,0.09064327485380116,0.025327510917030567,0.001807065487274985,0.0,0.0,0.619047619047619,0.6333333333333333,0.825,0.1333333333333333,0.0028514697484895712,0.041798494292321214,0.2666666666666666,0.12395635833329305
stroma cells,LAMP2,0.11175193552194337,up_in_CKD,1.3443854204225316,0.13826395955590157,0.12909788163215094,0.19883040935672514,0.14759825327510917,0.00010611205432937214,0.0,0.0,0.680952380952381,0.65,0.7499999999999999,0.15000000000000002,0.003979738244539709,0.0024544346225775756,0.30000000000000004,0.121777721497939
stroma cells,CCNL1,-0.18752403303374918,down_in_CKD,-1.5181872007531696,0.033413501553149844,0.42023437135533304,0.13961988304093567,0.25851528384279476,0.00010989010989010927,0.0,0.0,0.6476190476190475,0.6416666666666666,0.8083333333333333,0.1416666666666666,0.012954688165358831,0.0025418232838649306,0.2833333333333332,0.11694100027995102
stroma cells,RASSF7,0.05185338481767896,up_in_CKD,1.5329398855924543,0.06107307622711264,0.09651051930350614,0.07383040935672515,0.03755458515283843,0.00021510966249988533,0.0,0.0,0.657142857142857,0.6416666666666666,0.7972222222222222,0.1416666666666666,0.0029751580724380923,0.004975613813411501,0.2833333333333332,0.11591861047318551
stroma cells,CLSTN1,0.11876903195352517,up_in_CKD,1.3439113878807987,0.1662796019424113,0.12436582933648033,0.2010233918128655,0.1467248908296943,0.000901984469370146,0.0,0.0,0.661904761904762,0.6333333333333333,0.6638888888888889,0.1333333333333333,0.0038338618811311845,0.0208634346459594,0.2666666666666666,0.11577881290127665
stroma cells,FBXW4,0.0648790158740519,up_in_CKD,1.4632739210085497,0.05779305059552917,0.11754229385793795,0.1154970760233918,0.10655021834061135,0.0008940397350993377,0.0,0.0,0.619047619047619,0.6333333333333333,0.6666666666666667,0.1333333333333333,0.0036235107524867495,0.02067966823992109,0.2666666666666666,0.11566323611313242
stroma cells,BHMT2,0.05217393793819103,up_in_CKD,1.563701899173899,0.10963827292133262,0.07832419146867577,0.06140350877192982,0.032314410480349345,0.00010521955260977631,0.0,0.0,0.6571428571428571,0.6416666666666666,0.775,0.1416666666666666,0.0024145228126106646,0.0024337905295465758,0.2833333333333332,0.11478975410767404
stroma cells,GNAS,-0.3718097773558757,down_in_CKD,-1.4308099729006907,0.06094326074702696,0.6464063355787865,0.7807017543859649,0.8934497816593886,0.0,0.0,0.0,0.619047619047619,0.6333333333333333,0.6722222222222222,0.1333333333333333,0.01992695761302868,0.0,0.2666666666666666,0.11065205818927239
stroma cells,KITLG,0.1458294920100146,up_in_CKD,1.7381312489086724,0.06107307622711264,0.3077516200297143,0.14546783625730994,0.06637554585152838,0.0002124522570122932,0.0,0.0,0.6571428571428571,0.6333333333333333,0.788888888888889,0.1333333333333333,0.009487149413815678,0.004914146451609909,0.2666666666666666,0.11052975513007374
stroma cells,SRSF6,0.13315355834571507,up_in_CKD,1.436915507660619,0.11217659640264886,0.18178259311428596,0.23464912280701755,0.21746724890829694,0.00011956521739130489,0.0,0.0,0.6666666666666667,0.6333333333333333,0.7555555555555555,0.1333333333333333,0.005603865290910824,0.002765614246900893,0.2666666666666666,0.10889368542360917
stroma cells,TMEM181,-0.093999095508068,down_in_CKD,-1.3702572794220136,0.06571065114602677,0.15229199464537727,0.07675438596491228,0.17292576419213973,0.00011322385479688815,0.0,0.0,0.6333333333333333,0.6333333333333333,0.725,0.1333333333333333,0.004694749966187701,0.002618934776746233,0.2666666666666666,0.10865319057060269
stroma cells,C6orf62,0.13605356104955535,up_in_CKD,1.409383817249699,0.11462615361331559,0.18038393398363575,0.23391812865497075,0.19563318777292577,0.00025118273031316516,0.0,0.0,0.6571428571428571,0.6249999999999999,0.6083333333333334,0.12499999999999989,0.005560748415847112,0.005810005222974429,0.24999999999999978,0.10343615177235911
stroma cells,DPYSL2,0.16428043746661863,up_in_CKD,1.3459426827096483,0.16340833388778425,0.17395455613579092,0.3026315789473684,0.2314410480349345,0.0002465285478066336,0.0,0.0,0.657142857142857,0.6249999999999999,0.7666666666666667,0.12499999999999989,0.005362548100038892,0.0057023512268660525,0.24999999999999978,0.10335345011075413
stroma cells,TOB1,-0.37646348434377264,down_in_CKD,-1.3896538707971717,0.06107307622711264,0.6351874609372291,0.2573099415204678,0.5275109170305677,2.6727591333568585e-19,0.0,0.0,0.6238095238095237,0.6166666666666666,0.736111111111111,0.11666666666666659,0.019581110075429866,6.182250071569531e-18,0.23333333333333317,0.09724955534841924
stroma cells,OSGEPL1,0.0542629693287954,up_in_CKD,1.492718280236183,0.11462615361331559,0.07619738491954126,0.04751461988304093,0.029694323144104803,0.0002136120543293719,0.0,0.0,0.6238095238095238,0.6166666666666666,0.711111111111111,0.11666666666666659,0.002348959123607264,0.0049409732500184525,0.23333333333333317,0.0957795144580621
stroma cells,TPM1,-0.4534658939157745,down_in_CKD,-1.3552867107783824,0.09878523678354799,0.6178384430546242,0.7207602339181286,0.874235807860262,0.00020598802395209508,0.0,0.0,0.6285714285714286,0.6083333333333333,0.6944444444444444,0.10833333333333328,0.01904628681497281,0.004764624914856764,0.21666666666666656,0.09238177399560389
stroma cells,HNRNPA1,-0.37119385057852483,down_in_CKD,-1.950972354549876,0.00796547590959197,1.519919254999939,0.5782163742690059,0.7764192139737991,0.0,0.0,0.0,0.6238095238095237,0.5833333333333333,0.85,0.08333333333333326,0.0468549964667207,0.0,0.16666666666666652,0.07603766596001076
stroma cells,TJP1,0.15932982648513672,up_in_CKD,1.4031459245363636,0.15921826399933622,0.1784048621485307,0.30628654970760233,0.24890829694323144,0.0,0.0,0.0,0.5904761904761904,0.5916666666666666,0.8055555555555556,0.09166666666666656,0.0054997389881843,0.0,0.18333333333333313,0.07443328113097011
